ID,risk_score
KYW1,1.5843745223423724
KYW2,0.6741762527237741
KYW3,-0.08152750640822212
KYW4,1.7400587541981352
KYW5,1.2019813807212028
KYW6,1.2340561112923156
KYW7,0.4599421970369611
KYW8,0.8304746685299397
KYW9,-0.33885357717010445
KYW10,-0.5467873177768485
KYW11,1.5236839127843085
KYW12,0.35319395509928797
KYW13,0.6381258655991127
KYW14,-0.05177266178974267
KYW15,0.003497507764168864
KYW16,-0.38764598650361926
KYW17,-0.3741511425331798
KYW18,-0.008863837894077964
KYW19,2.072715836032182
KYW20,1.4534434459237269
KYW21,1.926439773942097
KYW22,0.6904800095819384
KYW23,-0.026985401631662177
KYW24,2.079059034836315
KYW25,0.3335902103489756
KYW26,-0.5605845827007827
KYW27,0.7408464317391168
KYW28,0.03409336730213272
KYW29,0.024215622061917436
KYW30,0.5388574371722481
KYW31,-0.6689979068124212
KYW32,0.9571216419059407
KYW33,0.963873004956241
KYW34,-0.41931749708635346
KYW35,2.1390862828268395
KYW36,2.1924534333941934
KYW37,-0.11161322746790535
KYW38,0.106047761186751
KYW39,-0.9759642475806496
KYW40,1.5092435348099824
KYW41,2.0033326281003427
KYW42,0.30437946895878987
KYW43,0.789451986095299
KYW44,0.5794450707548661
KYW45,-0.5078415376046092
KYW46,0.49943051341659556
KYW47,0.3187275725309565
KYW48,0.31508730510574556
KYW49,-0.3945882451486774
KYW50,1.8708109061366358
KYW51,-0.6248187755210393
KYW52,1.894249449836789
KYW53,-0.12026565201032459
KYW54,-0.25442882198360556
KYW55,0.03236456326268797
KYW56,-0.3768870925625216
KYW57,-0.02608862172189096
KYW58,0.2818674851062717
KYW59,-0.5101640866971371
KYW60,-0.524396231478836
KYW61,-0.008565791415612076
KYW62,0.8801140759821986
KYW63,0.5552722808901518
KYW64,0.08596518149296836
KYW65,-0.18250266000277207
KYW66,1.479468176656817
KYW67,2.155073315028558
KYW68,-0.9347082375254591
KYW69,1.6120979309291334
KYW70,-0.08842988243185232
KYW71,0.6852819839882175
KYW72,-0.2837161168762291
KYW73,-0.604763744026704
KYW74,-0.0935218262266864
KYW75,0.5095933172949194
KYW76,0.44582287618013794
KYW77,0.8864597891003541
KYW78,0.8028541969743895
KYW79,1.1691609688064362
KYW80,-0.702270153033933
KYW81,-0.8361061928525626
KYW82,0.6888928173902866
KYW83,0.6361283875717008
KYW84,1.3612293476707882
KYW85,0.04973544566655941
KYW86,-0.1185909975529049
KYW87,0.8914977288112521
KYW88,0.6355457448182904
KYW89,-0.43392580099255307
KYW90,0.4792601577497605
KYW91,0.845259390646591
KYW92,0.998704653806733
KYW93,0.3072692384404137
KYW94,-0.5308906592840219
KYW95,-0.6852410791166351
KYW96,-0.7301731497593074
KYW97,0.05541062767592386
KYW98,-0.30152182641317793
KYW99,0.9306855410168727
KYW100,0.6613924021317672
KYW101,0.04355592720609637
KYW102,-0.6580842569342127
KYW103,2.1406679107028346
KYW104,1.4368925671362909
KYW105,1.4323332600879723
KYW106,1.4406667938680346
KYW107,0.33981274025720576
KYW108,-0.1317357469468836
KYW109,0.15861564542473758
KYW110,1.7482118753006928
KYW111,0.055190581448464684
KYW112,0.0392541792838392
KYW113,1.4898847929715715
KYW114,2.51096567773471
KYW115,1.9972722517719206
KYW116,-0.24605573569557923
KYW117,1.3142182375315903
KYW118,-0.04604915854017455
KYW119,1.2380766630512574
KYW120,-0.1352500147570768
KYW121,0.9397520481582684
KYW122,-0.44278732681363053
KYW123,0.46735494952637646
KYW124,-0.17002026751139798
KYW125,0.3669229200316313
KYW126,1.1524909695918768
KYW127,-0.20686812615102312
KYW128,1.362509299150724
KYW129,-0.49061876172708097
KYW130,0.494867333817791
KYW131,0.5582448219981028
KYW132,1.3861560350270898
KYW133,0.82774892612514
KYW134,0.8580639599251482
KYW135,-0.47937904007362686
KYW136,1.3881944927446204
KYW137,-0.7685894651157341
KYW138,0.7002818417909777
KYW139,-0.21802886277734604
KYW140,2.6422232679061306
KYW141,2.12586056823036
KYW142,0.6137977991243799
KYW143,1.5673887046399755
KYW144,0.9513879934594976
KYW145,-0.24142735836084422
KYW146,-0.5386257752232789
KYW147,-0.798071654869954
KYW148,2.873951405066799
KYW149,-2.2282207097975353
KYW150,-1.0189122557514172
KYW151,1.6960984601664815
KYW152,1.2034282362134892
KYW153,-0.43119274819334485
KYW154,-0.2929123208591694
KYW155,-0.3733196834839768
KYW156,0.7150278733184763
KYW157,0.25821930032076534
KYW158,-0.5976811655835633
KYW159,-0.6254909312967236
KYW160,0.32553690210338393
KYW161,0.7128241820331311
KYW162,1.080055989013986
KYW163,1.0051218007998228
KYW164,1.6890832242537868
KYW165,0.5074866006968305
KYW166,0.5797712935656196
KYW167,3.2455655775993013
KYW168,0.7552226797503977
KYW169,-0.3026009179557158
KYW170,1.6334041259092151
KYW171,1.1802224081762531
KYW172,0.020299492667409207
KYW173,0.057152274742799186
KYW174,-0.7444965456792322
KYW175,2.044305225551566
KYW176,-0.5526073524930402
KYW177,0.8805291684625148
KYW178,1.2478311554821868
KYW179,-0.2039116068332723
KYW180,-0.09359582661589946
KYW181,0.32245252833853233
KYW182,1.9642283878772
KYW183,0.6027193496576763
KYW184,1.1385225342126533
KYW185,-0.3106322379268739
KYW186,2.5402846194269166
KYW187,-0.2162377887155606
KYW188,-0.3217886350730746
KYW189,1.3798769216897357
KYW190,0.20366613080136498
KYW191,0.2713847644153612
KYW192,0.14753722953543227
KYW193,-0.9638376695735629
KYW194,-0.7480465863389595
KYW195,0.4276761562000981
KYW196,-0.6087093022181039
KYW197,1.50342689741175
KYW198,-0.8199509119785171
KYW199,-0.26373745464499704
KYW200,0.23088465750125606
KYW201,3.1350798234256985
KYW202,2.0999426056478088
KYW203,2.0840340205816057
KYW204,-0.657083933093499
KYW205,-0.8384803724492493
KYW206,0.8767631247089391
KYW207,-0.564120778455921
KYW208,-0.3265206351153156
KYW209,1.4112709710997144
KYW210,1.7888781832242928
KYW211,1.2125982596193736
KYW212,-0.9386598896058156
KYW213,1.620958025871192
KYW214,0.2760345323531068
KYW215,-0.07936243895651696
KYW216,1.2194411978965354
KYW217,-0.3869680969198371
KYW218,0.3055892938991571
KYW219,0.9922285837254866
KYW220,0.9516149048299689
KYW221,-0.8570789206670685
KYW222,-0.6049811757000576
KYW223,2.7837461125158507
KYW224,1.7233366564772392
KYW225,0.5458504273226894
KYW226,0.856486004909718
KYW227,-0.5474389047720795
KYW228,0.2840820654915802
KYW229,-0.34869656292088347
KYW230,2.1936642860737607
KYW231,-0.24426627160347808
KYW232,0.9199365106359234
KYW233,0.0037759030331224464
KYW234,-0.5991693035909096
KYW235,1.0658996680217094
KYW236,0.21237003612124944
KYW237,-0.14346750492135965
KYW238,-0.3557499875636645
KYW239,-0.1273614368722019
KYW240,0.4325164878419827
KYW241,-0.9363394604832274
KYW242,0.03347952562511059
KYW243,-0.1386438876499845
KYW244,-0.6481356225331178
KYW245,-0.6248063049894609
KYW246,0.07297158955536938
KYW247,-1.2413718378670309
KYW248,-0.6170489094035778
KYW249,-0.6796926439234452
KYW250,1.9451802310274344
KYW251,1.0206890971465823
KYW252,0.6655163821737661
KYW253,0.31414178679289706
KYW254,-0.11353636441665134
KYW255,-0.541704775290302
KYW256,-1.5609341250214133
KYW257,-0.3197644623783046
KYW258,0.7549577236223318
KYW259,-0.06337573258937979
KYW260,-0.6709742121433656
KYW261,1.1886401380560234
KYW262,0.3279289185601275
KYW263,0.26065809582476007
KYW264,-1.1514014678154931
KYW265,0.11651849595974022
KYW266,0.4925200360880241
KYW267,0.560765448555621
KYW268,0.5834643976219022
KYW269,-0.14868460378347037
KYW270,0.3647204422461075
KYW271,1.5899898499958207
KYW272,0.3761339668097775
KYW273,0.6497117906763348
KYW274,1.6256975151616415
KYW275,0.5796576247978407
KYW276,0.06343647803545452
KYW277,1.147394308467927
KYW278,1.9437068527903132
KYW279,1.4411709629142653
KYW280,-0.29512644013114653
KYW281,-0.6166451306380247
KYW282,0.7722774395472309
KYW283,1.9267978904070626
KYW284,-0.3679103428955966
KYW285,0.02149381542498338
KYW286,0.37223761853768944
KYW287,-0.525559539931395
KYW288,0.2969160102363188
KYW289,-0.7031987339022548
KYW290,-0.3202995936398363
KYW291,-0.9545348693903853
KYW292,1.3165685895946508
KYW293,0.16105265806840305
KYW294,-0.1990389874797441
KYW295,-0.8663003053970701
KYW296,0.3746729221483617
KYW297,-0.16095103624935528
KYW298,0.497916901367528
KYW299,-0.7284761515593685
KYW300,1.0950083962559025
KYW301,1.5782638318478457
KYW302,-1.1670202265817808
KYW303,-0.11079558905105759
KYW304,-0.4185777087631094
KYW305,0.08586199012625356
KYW306,1.3488984257733576
KYW307,0.6754391524503688
KYW308,-0.33259701034483946
KYW309,-0.4913155980103355
KYW310,0.11344686225242204
KYW311,-0.289037059338519
KYW312,0.27906867884364833
KYW313,-0.24344149396453582
KYW314,1.4291061779437837
KYW315,1.5415448902378872
KYW316,-0.4107480591520769
KYW317,-0.31883568313133154
KYW318,-0.8835417525574056
KYW319,1.4550112498048777
KYW320,-0.7513396769584314
KYW321,1.403983015182225
KYW322,2.8882692922249964
KYW323,-0.5835712916322375
KYW324,-0.46074996173052196
KYW325,-0.19577749944508793
KYW326,0.0812234950682479
KYW327,0.8094952902773899
KYW328,0.38964843742605687
KYW329,0.8157763899112395
KYW330,1.3114311403874876
KYW331,0.6929000194769108
KYW332,0.8559069898968695
KYW333,-0.18066593852445537
KYW334,-0.7285593775590755
KYW335,1.3085480195568702
KYW336,-0.3213862263460797
KYW337,1.5505889571178446
KYW338,-0.7569120014184423
KYW339,2.1527764768501556
KYW340,-1.400603557984425
KYW341,-0.1412838850422044
KYW342,-0.5401149572208912
KYW343,-0.39981001144960704
KYW344,0.5165949354955736
KYW345,-0.050701514555831745
KYW346,0.011852918707417975
KYW347,1.830258952813405
KYW348,2.0644368555070702
KYW349,-0.7263675274834687
KYW350,0.08045718627522709
KYW351,1.1113912952768654
KYW352,0.3413746773446862
KYW353,1.0094990516163433
KYW354,0.4693893450626197
KYW355,1.9864318652971515
KYW356,0.3760465744387616
KYW357,0.2808305850030713
KYW358,0.05188457533265811
KYW359,-0.512621523266209
KYW360,0.8933365342054086
KYW361,0.3388191645608017
KYW362,1.4475455840828384
KYW363,1.6038859613114635
KYW364,1.199473577928115
KYW365,1.6519222991880065
KYW366,-0.6973914530023078
KYW367,-0.4281141190585548
KYW368,-0.020221078401687482
KYW369,-0.38310823032840474
KYW370,0.5009901701775021
KYW371,2.529962287269884
KYW372,-0.34186720076302535
KYW373,-0.9304776907313245
KYW374,0.683433500738744
KYW375,0.4649630815243919
KYW376,1.1753781906452807
KYW377,1.4875880403039266
KYW378,0.2973864753044911
KYW379,1.5192824909167344
KYW380,0.4230117305549647
KYW381,0.4857259771073215
KYW382,1.9205247830902812
KYW383,0.8590515039660696
KYW384,2.452570905371452
KYW385,-0.5754429989907193
KYW386,0.8588531664074692
KYW387,1.715107702147143
KYW388,0.30232615643643806
KYW389,0.7136389546451214
KYW390,0.1445656536564432
KYW391,-0.6563621919246327
KYW392,0.22942696704063428
KYW393,2.368056295424596
KYW394,-0.2816419039616636
KYW395,-0.2555320480502173
KYW396,1.969377175843964
KYW397,-0.21923585190290532
KYW398,1.0004671651681591
KYW399,0.3719047596523719
KYW400,2.236945584255076
KYW401,0.2938092971060219
KYW402,1.047815572893191
KYW403,2.3067684358758265
KYW404,-0.24400226474058792
KYW405,-0.12339985661237514
KYW406,1.4967095867993225
KYW407,-0.4709266199245086
KYW408,0.017605465980645395
KYW409,-0.5580195560655694
KYW410,0.3559075630809727
KYW411,0.7913225222918935
KYW412,-1.0224253856607786
KYW413,3.063884478278949
KYW414,1.5081123385041304
KYW415,-0.5133450626028465
KYW416,0.02455559568105567
KYW417,1.2057646339153059
KYW418,1.5487372180661942
KYW419,-0.34830371963702556
KYW420,-0.17407816225857778
KYW421,2.9167592835717495
KYW422,1.1618279904469648
KYW423,-0.24732834773746634
KYW424,0.8102788685250442
KYW425,1.1264628995084212
KYW426,-0.314664608087312
KYW427,0.11239643712265912
KYW428,1.539035345687849
KYW429,0.35132436680187484
KYW430,-0.5529129886022567
KYW431,-0.6300960047631954
KYW432,-0.5629303473282745
KYW433,-0.15023381782660317
KYW434,-0.15078209082182598
KYW435,0.30897589971218414
KYW436,-0.013364914611538603
KYW437,-0.08350532086128486
KYW438,-1.0161364224643283
KYW439,-0.5619268635728214
KYW440,2.14483085404173
KYW441,2.023513880956357
KYW442,-0.4203808210321526
KYW443,-0.07650879505384639
KYW444,1.655117418076486
KYW445,-0.10475202900982991
KYW446,1.763993595937835
KYW447,1.369054306483787
KYW448,-0.18619056546833673
KYW449,-0.05860624554090724
KYW450,1.101048360420954
KYW451,0.7199808613854183
KYW452,1.6883047371077384
KYW453,0.3400956615014687
KYW454,-0.20310300502032172
KYW455,1.4228401042036392
KYW456,1.3834345634739023
KYW457,2.8565350838514574
KYW458,-0.41572623314131824
KYW459,0.9466001406756139
KYW460,1.1758759059807753
KYW461,2.040284977588052
KYW462,-0.27619103760430763
KYW463,0.8788515562784006
KYW464,3.6005055499046295
KYW465,-0.9186295231254193
KYW466,-1.2907599506027947
KYW467,-0.667092242245634
KYW468,-0.5645693919391275
KYW469,0.5647027848042081
KYW470,0.9144098165810326
KYW471,0.4873350032479298
KYW472,0.04485968542519193
KYW473,1.1705096316322248
KYW474,0.695726180812307
KYW475,-0.40045671488810847
KYW476,-0.6175849430297339
KYW477,0.7254926916910608
KYW478,-0.4708868513692937
KYW479,0.8819563329334013
KYW480,0.7787258489728982
KYW481,3.1807648073908257
KYW482,1.3131288055606065
KYW483,0.8662006588155472
KYW484,-0.7203807583481954
KYW485,-0.9606892038683409
KYW486,0.22006457307514132
KYW487,-0.4292246898330168
KYW488,-0.9147666172868165
KYW489,1.999419829002304
KYW490,-0.7837225091544195
KYW491,-1.1293906489258159
KYW492,-0.9000537149421071
KYW493,0.9104515267812374
KYW494,-1.1427770785458327
KYW495,1.0058933901060798
KYW496,-0.9852975879467969
KYW497,-0.571056797542481
KYW498,-0.12415643639969194
KYW499,0.9434289713591648
KYW500,1.3944179093805391
KYW501,-0.3955220794307519
KYW502,0.22317673608486377
KYW503,0.7654295000000898
KYW504,1.1493164549532566
KYW505,-0.10409045710946853
KYW506,1.4552313560102614
KYW507,0.4669793102440368
KYW508,-1.0891622910014913
KYW509,-0.847123824158333
KYW510,-1.0888369511874667
KYW511,1.6060714100346483
KYW512,-0.838075904639143
KYW513,-0.8270425257504384
KYW514,0.2687447816928602
KYW515,0.8873451953343482
KYW516,1.0263009376219427
KYW517,-1.151503926398159
KYW518,-1.2718283399876893
KYW519,0.7164625264729696
KYW520,2.1843024317733715
KYW521,-0.4355139190623971
KYW522,0.1488506030666189
KYW523,1.852761746417214
KYW524,0.535071914934844
KYW525,0.6357021752342354
KYW526,1.2911543449544152
KYW527,-0.1240747151295316
KYW528,0.23750538007272803
KYW529,0.1677697733543124
KYW530,1.951263197601132
KYW531,0.06781943955209993
KYW532,-0.8803038609847951
KYW533,-0.9023045305763739
KYW534,1.130919522257811
KYW535,0.3779838077622433
KYW536,0.36441547268496055
KYW537,0.3176134825415713
KYW538,0.7625804577999252
KYW539,1.5899565671978984
KYW540,-0.8257865211090039
KYW541,0.6533525729731142
KYW542,1.4689274034556699
KYW543,2.2518614385845455
KYW544,0.5119172349252122
KYW545,-0.6707983591386414
KYW546,1.9781192721953806
KYW547,0.3654717528943079
KYW548,-0.8117181306519248
KYW549,-0.8872976345684438
KYW550,-0.04499108580026978
KYW551,0.09461654312857927
KYW552,-0.5696757629178998
KYW553,1.135159181185371
KYW554,0.07086773676310484
KYW555,-0.9791166791463563
KYW556,0.6094954070046095
KYW557,0.7728316790721822
KYW558,-1.2272381009606197
KYW559,0.44997920770092803
KYW560,-0.5831915757382516
KYW561,0.17084540741622453
KYW562,0.934825458118179
KYW563,-0.29320652466082864
KYW564,1.2349637568012155
KYW565,1.4418525047180624
KYW566,1.6821593027610688
KYW567,-1.0119836532306032
KYW568,-0.9238011196064817
KYW569,-0.33324039411070694
KYW570,-1.343218709976345
KYW571,-0.46340042485827393
KYW572,-0.9564563589077295
KYW573,-1.360997450014597
KYW574,0.11201606841780888
KYW575,0.2252102844236974
KYW576,-0.6156596597854209
KYW577,-0.1488936853769627
KYW578,-0.46105588027766786
KYW579,0.09864922421205641
KYW580,-0.626216128836547
KYW581,-0.6071997743024166
KYW582,-0.8565925393254283
KYW583,-0.25749547020602315
KYW584,0.2725359634907274
KYW585,2.717523817613735
KYW586,-0.4414841363424832
KYW587,2.6146997824555838
KYW588,0.7249923783936477
KYW589,2.915836807293891
KYW590,-0.7274514073070888
KYW591,-1.1064187635383864
KYW592,-0.6142981634269096
KYW593,1.1708056047052915
KYW594,-1.032815404551937
KYW595,-0.18863618511396066
KYW596,-0.024583742851215885
KYW597,0.2985863126977636
KYW598,1.7700147490664473
KYW599,-0.8421478166291837
KYW600,-1.2090828126590867
KYW601,0.5425343961578996
KYW602,0.23699513574729572
